id,date,name,type,description,elapsed_time,distance,commute,gear,filename
1154563569,2017-08-26 21:06:12,Devils lake pt 2,Run,"",518,1478.8,false,,activities/1259822135.fit.gz
1154563712,2017-08-26 21:16:24,Devils lake pt 3,Run,"",195,844.6,false,,activities/1259822258.fit.gz
1156762927,2017-08-27 15:16:28,Crumple in defeat,Run,Had to stop with a quarter mile to go. Crumpled into a thorn bush. No more mini doughnuts ,3802,14581.1,false,,activities/1262050319.fit.gz
1156763430,2017-08-28 14:16:45,Lake harriet,Run,First run of precamp. Felt good to be with the boys. Felt chill and no bathroom emergencies,4117,15611.1,false,,activities/1262050793.fit.gz
1158898974,2017-08-28 20:38:29,Second effort,Run,Felt woozy and overall not fantastic in terms of how it felt. Legs were fine for the double. Just was dehydrated my guess. ,1750,6443.0,false,,activities/1264202935.fit.gz
1158899318,2017-08-29 13:10:33,Shit again,Run,Nice and easy with the boys. Felt good but got stuck between groups maintaining a pace that felt good so slowed down to not overextend for the tempo tomorrow. Had to shit on the side of the road with two miles left. Felt good after that. ,4319,16119.1,false,,activities/1264203289.fit.gz
1158899444,2017-08-29 20:32:25,Second effort,Run,"Shorter second effort today, no stiffness in the legs and did plenty of stretching afterwards. Good to be with the boys. ",1337,4878.8,false,,activities/1264203436.fit.gz
1161907761,2017-08-30 13:05:52,Wu ,Run,"",1290,4836.6,false,,activities/1267229632.fit.gz
1161908034,2017-08-30 13:37:05,Workout Wednesday ,Run,"",1386,6452.6,false,,activities/1267229900.fit.gz
1161908254,2017-08-30 14:06:33,Cd,Run,"",1376,4837.8,false,,activities/1267230110.fit.gz
1161908703,2017-08-31 13:04:01,Recovery run,Run,"",3428,12683.9,false,,activities/1267230573.fit.gz
1162960035,2017-09-01 13:07:55,Sore 8,Run,"",3461,12931.2,false,,activities/1268290663.fit.gz
1164833347,2017-09-02 13:12:03,Long run,Run,"Long run with bakken and Derek. Felt pretty bad until 8, then felt good. Picked up last 3. Still a little sick but still got the run in",5876,22596.8,false,,activities/1270188891.fit.gz
1166347901,2017-09-03 13:15:07,Ez 8,Run,"",3817,12902.7,false,,activities/1271734569.fit.gz
1169765859,2017-09-04 13:38:07,Sign and back,Run,Easy recovery run to the sign. Felt nice and easy on the legs,4081,14736.1,false,,activities/1275190910.fit.gz
1169766081,2017-09-04 20:33:26,Coarse of courts,Run,Of course!,1414,5193.2,false,,activities/1275191193.fit.gz
1169766786,2017-09-05 14:19:48,We're not in cansas anymore,Run,This is whey hillyer than canses ,4348,15663.1,false,,activities/1275191878.fit.gz
1171541184,2017-09-06 13:33:44,Warm up,Run,"",1046,3808.0,false,,activities/1276989607.fit.gz
1171541945,2017-09-06 13:52:33,Work out Wednesday,Run,"Felt really nice, not overextended. 6x200 in 39-40, 1k in 3:21, 3x3' 3x2' 3x1' all hitting about 40 per 200, 4x200 in 38-39. Felt controlled and hard through the whole workout. Didn't feel the need to pick it up at the end. ",3230,13433.5,false,,activities/1276990427.fit.gz
1171542227,2017-09-06 14:46:55,Cooldown,Run,"",1427,3961.0,false,,activities/1276990752.fit.gz
1174765612,2017-09-07 20:58:43,Iron bridge,Run,"",4095,14202.0,false,,activities/1280252973.fit.gz
1174765739,2017-09-08 20:40:17,Cross campus,Run,"",2327,7370.9,false,,activities/1280253115.fit.gz
1176039556,2017-09-09 14:13:18,Wu,Run,"",1149,4102.0,false,,activities/1281549293.fit.gz
1176039814,2017-09-09 15:03:15,Alumni 5k,Run,"Alumni 5k. I raced it well, staying with pt and dem at the first mile then pt and justin the rest of the way. I got gapped at 800 to go and lost contact. Got passed in the chute by primo. Need to work on extended endurance to work on maintain pace rather than dropping 15 sec a mile. Felt good overall. 9th overall 7th on the team. Bill and Chris brenk didn't run. Will continue to workout where I was last week and maybe increase later in the season. ",992,5042.2,false,,activities/1281549602.fit.gz
1176040178,2017-09-09 15:39:01,Cool down cross campus,Run,"",2431,7939.2,false,,activities/1281549955.fit.gz
1177706799,2017-09-10 14:09:03,Great 13.1 WR attempt,Run,Long run with turtle justin and saucy. Lost saucy at 9. Felt good besides a melted toe. ,5813,21207.9,false,,activities/1283250178.fit.gz
1185706705,2017-09-11 20:59:34,Wu,Run,"",950,3476.6,false,,activities/1291346476.fit.gz
1185706967,2017-09-11 21:19:21,Workout?,Run,"",2386,9506.8,false,,activities/1291346735.fit.gz
1185707013,2017-09-11 22:03:32,Cool down,Run,"",390,1343.7,false,,activities/1291346785.fit.gz
1185707086,2017-09-11 22:13:53,Walk down,Run,"",735,1026.5,false,,activities/1291346854.fit.gz
1185707381,2017-09-12 20:38:02,8 in the Arb,Run,"",3985,12981.6,false,,activities/1291347092.fit.gz
1185707412,2017-09-13 20:34:03,Wu,Run,"",1066,3816.4,false,,activities/1291347177.fit.gz
1185707598,2017-09-13 21:00:35,Workout,Run,"1x1600, 2x3, 2x2, 2x1, 4x30",2018,8012.2,false,,activities/1291347364.fit.gz
1185707640,2017-09-13 21:35:45,Cd,Run,"",615,1824.1,false,,activities/1291347416.fit.gz
1185707845,2017-09-14 20:54:03,Course 8,Run,"",3627,12882.9,false,,activities/1291347647.fit.gz
1185707967,2017-09-15 20:35:19,Cross campus,Run,"",2491,7326.7,false,,activities/1291347777.fit.gz
1188686745,2017-09-16 14:12:29,Wu,Run,"",1060,3702.7,false,,activities/1294378693.fit.gz
1188687258,2017-09-16 15:00:09,Ole invite,Run,"",1641,8091.8,false,,activities/1294379290.fit.gz
1188687551,2017-09-16 15:54:16,Watching cooldown,Run,"",1589,3111.8,false,,activities/1294379562.fit.gz
1188688366,2017-09-17 14:31:05,Recovery run,Run,"",3898,14605.3,false,,activities/1294380362.fit.gz
1188688540,2017-09-17 15:38:27,Y,Run,"",115,430.6,false,,activities/1294380565.fit.gz
1207134541,2017-09-18 21:42:51,Afternoon Run,Run,,3984,13440.2,false,,activities/1313084379.fit.gz
1207134573,2017-09-19 20:27:03,Afternoon Run,Run,,940,3469.7,false,,activities/1313084495.fit.gz
1207134924,2017-09-19 20:52:30,Afternoon Run,Run,,3124,11805.2,false,,activities/1313084902.fit.gz
1207135022,2017-09-19 21:51:29,Afternoon Run,Run,,730,2186.9,false,,activities/1313084994.fit.gz
1207135392,2017-09-20 20:33:46,Afternoon Run,Run,,3605,12930.1,false,,activities/1313085313.fit.gz
1207135690,2017-09-21 20:55:34,Afternoon Run,Run,,3869,13744.3,false,,activities/1313085631.fit.gz
1207135776,2017-09-22 11:07:59,Morning Run,Run,,1140,4040.8,false,,activities/1313085733.fit.gz
1207136113,2017-09-22 11:35:46,Morning Run,Run,,2581,10596.7,false,,activities/1313086074.fit.gz
1207136219,2017-09-22 12:21:39,Morning Run,Run,,921,3226.7,false,,activities/1313086185.fit.gz
1207136628,2017-09-23 14:22:01,Morning Run,Run,,5661,19320.7,false,,activities/1313086562.fit.gz
1207136890,2017-09-24 14:23:57,Morning Run,Run,,3815,12988.0,false,,activities/1313086838.fit.gz
1207136956,2017-09-25 20:30:22,Afternoon Run,Run,,929,3390.7,false,,activities/1313086920.fit.gz
1207137464,2017-09-25 20:52:05,Afternoon Run,Run,,2790,12036.5,false,,activities/1313087306.fit.gz
1207137522,2017-09-25 21:39:32,Afternoon Run,Run,,429,1626.6,false,,activities/1313087398.fit.gz
1207137580,2017-09-25 21:54:25,Afternoon Run,Run,,987,3243.2,false,,activities/1313087492.fit.gz
1207137812,2017-09-26 20:37:18,Afternoon Run,Run,,4044,13741.0,false,,activities/1313087764.fit.gz
1207138105,2017-09-27 20:35:20,Afternoon Run,Run,,4326,16144.6,false,,activities/1313088079.fit.gz
1207138331,2017-09-28 20:54:56,Afternoon Run,Run,,2559,7692.9,false,,activities/1313088331.fit.gz
1207822700,2017-09-29 20:25:38,Afternoon Run,Run,,870,3202.9,false,,activities/1313782084.fit.gz
1207822855,2017-09-29 21:14:41,Afternoon Run,Run,,1601,8094.4,false,,activities/1313782238.fit.gz
1207822985,2017-09-29 22:00:39,Afternoon Run,Run,,1765,4831.6,false,,activities/1313782362.fit.gz
1212663386,2017-09-30 14:40:24,Morning Run,Run,,4519,14121.6,false,,activities/1318694420.fit.gz
1212663426,2017-10-01 14:19:53,Morning Run,Run,,5541,20284.3,false,,activities/1318694630.fit.gz
1212663570,2017-10-02 20:58:17,Runny manure,Run,"",4038,14727.3,false,,activities/1318694814.fit.gz
1218453621,2017-10-03 20:30:04,Afternoon Run,Run,,774,2901.3,false,,activities/1324542901.fit.gz
1218453776,2017-10-03 20:52:45,Afternoon Run,Run,,2796,11681.6,false,,activities/1324543075.fit.gz
1218453810,2017-10-03 21:46:35,Afternoon Run,Run,,715,1913.2,false,,activities/1324543099.fit.gz
1218453942,2017-10-04 20:34:59,Afternoon Run,Run,,3678,13003.3,false,,activities/1324543236.fit.gz
1218454103,2017-10-05 20:59:24,Afternoon Run,Run,,4360,15107.0,false,,activities/1324543394.fit.gz
1218454127,2017-10-06 20:21:44,Afternoon Run,Run,,1046,3742.6,false,,activities/1324543432.fit.gz
1218454235,2017-10-06 20:54:02,"When it rains, water comes from the sky",Run,"",2270,9489.5,false,,activities/1324543547.fit.gz
1218454301,2017-10-06 21:47:15,This is a good ,Run,"",1244,3385.7,false,,activities/1324543608.fit.gz
1224756430,2017-10-08 14:00:30,Morning Run,Run,,4858,17779.0,false,,activities/1330930580.fit.gz
1224756550,2017-10-09 21:00:10,Afternoon Run,Run,,3085,11107.7,false,,activities/1330930704.fit.gz
1224756616,2017-10-10 20:33:30,Afternoon Run,Run,,975,3402.0,false,,activities/1330930781.fit.gz
1224756825,2017-10-10 21:03:02,Afternoon Run,Run,,2493,11359.3,false,,activities/1330930984.fit.gz
1224756883,2017-10-10 21:51:29,Afternoon Run,Run,,1011,3496.9,false,,activities/1330931043.fit.gz
1231460315,2017-10-07 20:30:00,Bike,Ride,,1800,0.0,false,,
1247149657,2017-10-11 20:36:09,Afternoon Run,Run,,3184,11354.7,false,,activities/1353595168.fit.gz
1247149781,2017-10-12 20:58:03,Afternoon Run,Run,,3615,13355.1,false,,activities/1353595301.fit.gz
1247149845,2017-10-13 20:38:31,Afternoon Run,Run,,1710,5777.8,false,,activities/1353595364.fit.gz
1247149876,2017-10-13 21:21:57,Afternoon Run,Run,,588,1219.5,false,,activities/1353595390.fit.gz
1247149923,2017-10-14 14:41:37,Morning Run,Run,,976,3436.6,false,,activities/1353595438.fit.gz
1247150016,2017-10-14 15:30:10,Morning Run,Run,,1635,8096.8,false,,activities/1353595552.fit.gz
1247150071,2017-10-14 16:36:22,Lunch Run,Run,,973,2480.8,false,,activities/1353595600.fit.gz
1247150160,2017-10-15 19:59:12,Afternoon Run,Run,,1564,4744.6,false,,activities/1353595679.fit.gz
1247150247,2017-10-18 20:33:13,Afternoon Run,Run,,2569,9192.5,false,,activities/1353595778.fit.gz
1247150363,2017-10-19 20:56:44,Afternoon Run,Run,,3107,11309.7,false,,activities/1353595891.fit.gz
1247150430,2017-10-20 20:25:29,Afternoon Run,Run,,1335,3345.1,false,,activities/1353595943.fit.gz
1247150497,2017-10-20 20:53:13,Afternoon Run,Run,,1533,6426.4,false,,activities/1353596022.fit.gz
1247150531,2017-10-20 21:19:25,Afternoon Run,Run,,1160,2818.5,false,,activities/1353596066.fit.gz
1247150579,2017-10-21 15:10:05,Morning Run,Run,,2203,8025.2,false,,activities/1353596126.fit.gz
1247150956,2017-10-24 20:34:55,Afternoon Run,Run,,934,3499.2,false,,activities/1353596536.fit.gz
1247151041,2017-10-22 20:35:19,Afternoon Run,Run,,3857,13009.9,false,,activities/1353596399.fit.gz
1247151044,2017-10-24 21:03:13,Afternoon Run,Run,,954,4050.4,false,,activities/1353596595.fit.gz
1247151046,2017-10-23 20:34:27,Afternoon Run,Run,,3807,13172.9,false,,activities/1353596501.fit.gz
1247151086,2017-10-24 21:20:34,Afternoon Run,Run,,812,2916.5,false,,activities/1353596627.fit.gz
1247151172,2017-10-25 20:34:34,Afternoon Run,Run,,2244,8128.0,false,,activities/1353596711.fit.gz
1273039533,2017-10-26 20:56:13,Afternoon Run,Run,,935,3519.0,false,,activities/1379710237.fit.gz
1273039736,2017-10-26 21:18:22,Afternoon Run,Run,,669,3014.5,false,,activities/1379710430.fit.gz
1273039788,2017-10-26 21:33:56,Afternoon Run,Run,,702,2490.0,false,,activities/1379710489.fit.gz
1273039894,2017-10-27 20:37:42,Afternoon Run,Run,,2110,6928.9,false,,activities/1379710586.fit.gz
1273039954,2017-10-28 15:11:42,Morning Run,Run,,1007,3814.0,false,,activities/1379710653.fit.gz
1273040093,2017-10-28 16:37:22,Lunch Run,Run,,1958,3946.9,false,,activities/1379710748.fit.gz
1273040226,2017-10-29 20:35:38,Afternoon Run,Run,,3705,13243.8,false,,activities/1379710924.fit.gz
1273040335,2017-10-30 21:23:16,Afternoon Run,Run,,2049,6870.0,false,,activities/1379711041.fit.gz
1273040891,2017-10-31 20:41:38,Afternoon Run,Run,,4594,16448.3,false,,activities/1379711367.fit.gz
1273041050,2017-11-01 20:38:16,Afternoon Run,Run,,3443,11617.9,false,,activities/1379711523.fit.gz
1273041372,2017-11-02 20:16:21,Afternoon Run,Run,,4209,14664.6,false,,activities/1379711736.fit.gz
1273041471,2017-11-03 20:48:14,Afternoon Run,Run,,950,3417.5,false,,activities/1379711815.fit.gz
